Date,SPY,XLK,XLV,XLF,XLE,XLI,XLY,XLP,XLU,XLB,XLRE,XLC,SOXX,BIL,AGG,^VIX,IEF
1999-07-21,86.13253784179688,15.579944610595703,19.80826568603516,12.30744743347168,7.103804111480713,18.64158821105957,10.671281814575195,13.560708999633787,6.191340923309326,7.149702072143555,,,,,,21.459999084472656,
1999-07-22,84.99983215332031,15.097424507141112,19.49385452270508,12.322487831115724,6.998883247375488,18.57345390319824,10.532843589782717,13.411417961120604,6.182056903839111,7.184248447418213,,,,,,23.049999237060547,
1999-07-23,84.8338394165039,15.138120651245115,19.32615852355957,12.187073707580566,7.033858776092529,18.476118087768555,10.452088356018066,13.311894416809082,6.14183521270752,7.184248447418213,,,,,,23.31999969482422,
1999-07-26,84.20893096923828,14.795133590698242,19.347118377685547,12.232215881347656,6.901727676391602,18.339828491210938,10.509767532348633,13.43630313873291,6.151114940643311,7.093578338623047,,,,,,24.979999542236328,
1999-07-27,84.91193389892578,15.161375045776367,19.703468322753903,12.39771842956543,6.901727676391602,18.58319091796875,10.567450523376465,13.477765083312988,6.188243389129639,7.192876815795898,,,,,,23.229999542236328,
1999-07-28,85.18543243408203,15.30090045928955,19.55673217773437,12.247265815734863,7.0027689933776855,18.476118087768555,10.532843589782717,13.35336208343506,6.175869941711426,7.231739044189453,,,,,,22.850000381469727,
1999-07-29,83.99410247802734,15.045103073120115,19.221359252929688,12.0667085647583,6.960021495819092,18.1061954498291,10.371328353881836,13.154305458068848,6.073763847351074,7.097895622253418,,,,,,24.520000457763672,
1999-07-30,82.95906829833984,14.888136863708496,19.095592498779297,11.795886039733888,7.107692241668701,17.892040252685547,10.175209999084473,13.079655647277832,6.086137294769287,7.102213382720947,,,,,,24.63999938964844,
1999-08-02,83.15432739257812,14.859071731567385,18.96983337402344,11.735700607299805,6.952247142791748,17.940710067749023,10.10022258758545,13.079655647277832,6.1789655685424805,7.123804092407227,,,,,,25.59000015258789,
1999-08-03,82.76375579833984,14.80094051361084,18.88597869873047,11.585250854492188,7.041628360748291,17.950443267822266,9.973316192626951,13.179181098937988,6.138739109039307,7.119483470916748,,,,,,26.270000457763672,
1999-08-04,81.631103515625,14.62072467803955,18.613489151000977,11.434795379638672,7.138782501220703,17.814165115356445,9.771429061889648,12.938654899597168,6.045913696289063,7.292183399200439,,,,,,27.399999618530277,
1999-08-05,82.37321472167969,14.7369966506958,18.56108283996582,11.479925155639648,7.263136386871338,17.911510467529297,9.684906005859377,12.971827507019045,6.101609230041504,7.343993663787842,,,,,,27.01000022888184,
1999-08-06,81.47488403320312,14.742813110351562,18.36194610595703,11.179009437561035,7.251475811004639,17.74602508544922,9.6099214553833,12.756193161010742,6.076858997344971,7.236055374145508,,,,,,26.600000381469727,
1999-08-09,81.29911804199219,14.57421875,18.382923126220703,11.209107398986816,7.426351547241211,17.6876163482666,9.483016967773438,12.723010063171388,6.101609230041504,7.166975498199463,,,,,,27.65999984741211,
1999-08-10,80.40079498291016,14.330050468444824,18.01610374450684,11.013504028320312,7.38360595703125,17.522127151489258,9.483016967773438,12.681547164916992,5.990219593048096,7.1410746574401855,,,,,,28.450000762939453,
1999-08-11,81.37722778320312,14.789316177368164,18.194265365600582,11.224148750305176,7.430239677429199,17.833635330200195,9.690674781799316,12.54884433746338,5.959280967712402,7.322403430938721,,,,,,25.38999938964844,
1999-08-12,81.32841491699219,14.603288650512695,18.194265365600582,11.276814460754396,7.445781230926514,17.7654972076416,9.806042671203612,12.7810697555542,5.9283366203308105,7.38716983795166,,,,,,25.030000686645508,
1999-08-13,83.21293640136719,15.068363189697266,18.50867462158203,11.645428657531738,7.422465324401855,18.076997756958008,10.002164840698242,12.872305870056152,6.005691051483154,7.382850170135498,,,,,,22.309999465942383,
1999-08-16,83.58401489257812,15.11487102508545,18.50867462158203,11.600293159484863,7.348631381988525,18.145137786865234,10.140605926513672,12.946950912475586,5.959280967712402,7.274912357330322,,,,,,23.06999969482422,
1999-08-17,84.13082885742188,15.184632301330566,18.739259719848636,12.021574020385742,7.40303373336792,18.39824676513672,10.11752986907959,13.013306617736816,6.024254322052002,7.365579128265381,,,,,,21.670000076293945,
1999-08-18,83.52539825439453,15.010223388671877,18.86501884460449,11.893685340881348,7.348631381988525,18.223018646240234,10.082916259765623,12.83083152770996,5.987129211425781,7.240375518798828,,,,,,23.299999237060547,
1999-08-19,82.84188079833984,14.859071731567385,18.781179428100582,11.735700607299805,7.399148941040039,17.989383697509766,9.99639129638672,12.913775444030762,5.919057369232178,7.300814151763916,,,,,,24.38999938964844,
1999-08-20,83.68163299560547,14.905579566955566,18.739259719848636,11.901211738586426,7.422465324401855,18.174339294433597,10.105986595153809,13.17088794708252,5.903585910797119,7.365579128265381,,,,,,22.950000762939453,
1999-08-23,85.28305053710938,15.248581886291504,18.91741943359375,12.217168807983398,7.46132755279541,18.563722610473636,10.267500877380373,13.461174011230469,5.931430339813232,7.37421178817749,,,,,,22.549999237060547,
1999-08-24,85.59548950195312,15.486933708190918,18.65541076660156,12.247265815734863,7.414697170257568,18.57345390319824,10.25596523284912,13.403120040893556,5.91596269607544,7.343993663787842,,,,,,22.399999618530277,
1999-08-25,86.47430419921875,15.812482833862305,19.032716751098636,12.14946174621582,7.37971830368042,18.777877807617188,10.35979461669922,13.801227569580078,5.999501705169678,7.166975498199463,,,,,,20.959999084472656,
1999-08-26,85.43926239013672,15.620638847351074,18.88597869873047,11.87112522125244,7.189302444458008,18.680538177490234,10.157906532287598,13.577303886413574,6.002598762512207,7.084940433502197,,,,,,21.209999084472656,
1999-08-27,84.40421295166016,15.533435821533203,18.749731063842773,11.675519943237305,7.185410499572754,18.466365814208984,10.11752986907959,13.403120040893556,5.9221510887146,7.089261531829834,,,,,,21.82999992370605,
1999-08-30,82.84188079833984,15.27763843536377,18.29906845092773,11.291851997375488,7.088259696960449,17.999120712280273,9.898334503173828,13.419713020324709,5.841703414916992,6.9511027336120605,,,,,,24.6299991607666,
1999-08-31,82.5294189453125,15.411347389221191,18.23619270324707,11.276814460754396,7.185410499572754,18.038055419921875,9.782965660095217,13.303598403930664,5.795289993286133,6.782723903656006,,,,,,24.450000762939453,
1999-09-01,83.5449447631836,15.492746353149414,18.25714683532715,11.329468727111816,7.165985584259033,18.08673095703125,9.794507026672363,13.25383186340332,5.816948413848877,6.873387336730957,,,,,,22.93000030517578,
1999-09-02,82.55870819091797,15.43460464477539,18.06849670410156,11.111306190490724,7.088259696960449,17.93097496032715,9.679137229919434,13.2372407913208,5.736501693725586,6.804309368133545,,,,,,24.530000686645508,
1999-09-03,84.97058868408203,15.99850368499756,18.644933700561523,11.675519943237305,7.173757076263428,18.369043350219727,9.944478034973145,13.469475746154783,5.84479570388794,6.959737300872803,,,,,,20.979999542236328,
1999-09-07,84.65807342529297,16.004318237304688,18.86501884460449,11.359557151794434,7.305881500244141,18.57345390319824,9.788737297058104,13.369946479797363,5.804572105407715,6.85611629486084,,,,,,23.440000534057617,
1999-09-08,84.24795532226562,15.893865585327148,18.781179428100582,11.284334182739258,7.329201221466064,18.63185691833496,9.736821174621582,13.378239631652832,5.721034049987793,6.85611629486084,,,,,,23.81999969482422,
1999-09-09,84.20893096923828,16.033390045166016,18.65541076660156,11.148923873901367,7.492416858673096,18.49557876586914,9.771429061889648,13.18748378753662,5.742691040039063,6.860435962677002,,,,,,23.01000022888184,
1999-09-10,84.91193389892578,16.207796096801758,18.76020812988281,11.231675148010254,7.469098091125488,18.446895599365234,9.956015586853027,13.204069137573242,5.764350414276123,7.002912521362305,,,,,,22.030000686645508,
1999-09-13,84.33586120605469,15.986886024475098,18.728775024414062,11.126349449157717,7.352517604827881,18.31061744689941,9.927173614501951,13.18748378753662,5.816948413848877,7.054719924926758,,,,,,22.88999938964844,
1999-09-14,83.779296875,16.16127586364746,18.54012489318848,10.92323112487793,7.27091121673584,18.145137786865234,9.875262260437012,12.971827507019045,5.820045471191406,6.942468166351318,,,,,,23.770000457763672,
1999-09-15,82.45132446289062,15.82411003112793,18.36194610595703,10.87057399749756,7.165985584259033,18.174339294433597,9.788737297058104,12.872305870056152,5.82623291015625,6.877708911895752,,,,,,24.559999465942383,
1999-09-16,82.77352142333984,15.754349708557127,18.3724308013916,10.83296012878418,7.1620965003967285,18.008853912353516,9.581084251403809,12.905476570129396,5.795289993286133,6.66615104675293,,,,,,25.25,
1999-09-17,83.81941986083984,16.06827163696289,18.89647483825684,11.065439224243164,7.229709625244141,18.305889129638672,9.716064453125,12.926432609558104,5.870968818664551,6.803874969482422,,,,,,23.299999237060547,
1999-09-20,83.70191192626953,16.138019561767578,18.6658992767334,10.937124252319336,7.120407104492188,18.32539367675781,9.704510688781738,12.976299285888672,5.839789390563965,6.708591938018799,,,,,,24.030000686645508,
1999-09-21,81.93936920166016,15.806662559509276,18.330509185791016,10.763509750366213,6.8861823081970215,18.091327667236328,9.485003471374512,12.751856803894045,5.761842727661133,6.626307964324951,,,,,,25.649999618530277,
1999-09-22,81.8511962890625,15.835728645324709,18.28858757019043,10.755971908569336,6.893989086151123,18.032808303833008,9.588981628417969,12.743552207946776,5.870968818664551,6.578666687011719,,,,,,25.190000534057617,
1999-09-23,80.1375961303711,15.25439167022705,18.08945083618164,10.672940254211426,6.815914154052734,17.886516571044922,9.635190963745115,12.444281578063965,5.817963600158691,6.470392227172852,,,,,,27.84000015258789,
1999-09-24,80.05927276611328,15.289271354675291,17.806480407714844,10.7484130859375,6.7456488609313965,17.50615692138672,9.438793182373049,12.377784729003906,5.733780860900879,6.336131572723389,,,,,,27.790000915527344,
1999-09-27,80.58805847167969,15.4462308883667,17.942733764648438,10.56727123260498,6.808106422424316,17.73047637939453,9.60053539276123,12.336223602294922,5.817963600158691,6.496379375457764,,,,,,26.399999618530277,
1999-09-28,80.4313735961914,15.51598834991455,17.775043487548828,10.552172660827637,6.698800563812256,17.51590919494629,9.571649551391602,12.153332710266112,5.7524895668029785,6.405432224273682,,,,,,26.059999465942383,
1999-09-29,79.4717788696289,15.23114013671875,17.827442169189453,10.476692199707031,6.788588523864746,17.613439559936523,9.502333641052246,11.837447166442873,5.827320098876953,6.474726676940918,,,,,,26.489999771118164,
1999-09-30,80.68596649169922,15.347402572631836,17.984647750854492,10.688034057617188,6.854954719543457,17.945037841796875,9.64096736907959,12.103456497192385,5.942681789398193,6.570006370544434,,,,,,25.40999984741211,
1999-10-01,80.50971984863281,15.25439167022705,17.921775817871094,10.50688362121582,6.831528186798096,17.701213836669922,9.69295883178711,12.302968978881836,5.902149200439453,6.600322246551514,,,,,,24.93000030517578,
1999-10-04,81.93936920166016,15.62645435333252,18.194265365600582,10.90692901611328,6.753453254699707,18.013301849365234,10.004888534545898,12.444281578063965,5.998800754547119,6.608983516693115,,,,,,24.459999084472656,
1999-10-05,81.86100006103516,15.719463348388672,17.953214645385742,10.952216148376465,6.605113983154297,17.827993392944336,10.022214889526367,12.294657707214355,5.839789390563965,6.565674304962158,,,,,,24.790000915527344,
1999-10-06,83.11441040039062,15.911311149597168,18.403871536254883,11.14092254638672,6.72222375869751,18.08157730102539,10.131972312927246,12.7767972946167,5.9270920753479,6.647961616516113,,,,,,22.059999465942383,
1999-10-07,82.6443862915039,15.829922676086426,18.23619270324707,11.035244941711426,6.597304344177246,18.10107421875,10.103084564208984,12.677043914794922,5.842907428741455,6.6912713050842285,,,,,,23.57999992370605,
1999-10-08,83.8977279663086,15.818286895751951,18.43532371520996,11.23149585723877,6.523132801055908,18.344900131225582,10.391913414001465,13.017871856689451,5.8865580558776855,6.734581470489502,,,,,,20.489999771118164,
1999-10-11,83.7606201171875,15.975261688232422,18.382923126220703,11.110726356506348,6.6207275390625,18.37415313720703,10.467010498046877,13.03449535369873,5.849142551422119,6.747574806213379,,,,,,20.6299991607666,
1999-10-12,82.46809387207031,15.690399169921877,18.06849670410156,10.89938259124756,6.655862331390381,17.99379539489746,10.253277778625488,12.785113334655762,5.733780860900879,6.652292728424072,,,,,,22.84000015258789,
1999-10-13,80.33346557617188,15.27763843536377,17.670230865478516,10.574817657470703,6.698800563812256,17.486650466918945,10.131972312927246,12.535723686218262,5.786787033081055,6.570006370544434,,,,,,25.959999084472656,
1999-10-14,80.31390380859375,15.190441131591797,17.607345581054688,10.55971908569336,6.675379753112793,17.31110382080078,9.987556457519531,12.568975448608398,5.82420015335083,6.669615745544434,,,,,,26.049999237060547,
1999-10-15,78.25756072998047,14.830012321472168,17.303415298461914,10.08419132232666,6.57778787612915,17.067289352416992,9.733393669128418,12.111767768859863,5.68701171875,6.496379375457764,,,,,,28.75,
1999-10-18,78.82550811767578,14.696310997009276,17.21956443786621,10.408757209777832,6.589500904083252,16.735689163208008,9.796932220458984,12.336223602294922,5.730661392211914,6.5310258865356445,,,,,,28.190000534057617,
1999-10-19,79.58926391601562,14.463764190673828,17.230056762695312,10.627652168273926,6.609017372131348,16.745439529418945,9.895135879516602,12.859925270080566,5.662070274353027,6.544018268585205,,,,,,26.559999465942383,
1999-10-20,80.37259674072266,15.045103073120115,17.649272918701172,10.816349983215332,6.7456488609313965,16.891735076904297,10.068432807922363,12.909804344177246,5.671425819396973,6.487717628479004,,,,,,23.899999618530277,
1999-10-21,80.84261322021484,14.80094051361084,17.680713653564453,10.86919116973877,6.776875019073486,16.706436157226562,9.981781959533691,13.001239776611328,5.584123611450195,6.583001136779785,,,,,,24.020000457763672,
1999-10-22,81.5280990600586,14.835829734802246,17.900800704956055,11.322075843811035,6.890087127685547,17.155059814453125,10.24172592163086,13.084373474121094,5.652716159820557,6.669615745544434,,,,,,21.63999938964844,
1999-10-25,81.1168441772461,14.876514434814451,17.900800704956055,11.223952293395996,6.776875019073486,17.12579917907715,10.062654495239258,12.934743881225586,5.59036111831665,6.669615745544434,,,,,,23.600000381469727,
1999-10-26,80.09842681884766,14.88234043121338,17.775043487548828,11.050338745117188,6.6207275390625,17.018522262573242,9.814264297485352,12.768487930297852,5.624654769897461,6.570006370544434,,,,,,24.26000022888184,
